tool		CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975
array-crafted/zero_sum_const_m5.yml	true	unknown	7.797631675	4.032914747993345	197.799936	112	180	216	unknown	7.598135488	3.96442998299608	199.671808	112	180	216	unknown	8.197729688	4.373013471995364	198.627328	112	180	216	unknown	7.612728228	3.9514473500021268	197.763072	112	180	216	unknown	7.754875958	4.011191020996193	197.058560	112	180	216
array-crafted/zero_sum_m2.yml	true	unknown	6.768298091	3.5527865440089954	176.603136	57	94	110	unknown	7.586572335	3.947152182998252	181.149696	57	94	110	unknown	7.2364118	3.7827578659926075	189.599744	57	94	110	unknown	7.885746807	4.092431422992377	179.650560	57	94	110	unknown	7.039104017	3.680659261997789	184.856576	57	94	110
array-crafted/zero_sum_m3.yml	true	unknown	7.385431561	3.8401822519954294	185.073664	75	122	144	unknown	6.915999402	3.5849050630058628	176.660480	75	122	144	unknown	7.305054133	3.820480241003679	175.648768	75	122	144	unknown	7.346741071	3.8345435980008915	186.699776	75	122	144	unknown	7.34290808	3.834141642000759	182.145024	75	122	144
array-crafted/zero_sum_m4.yml	true	unknown	7.339363722	3.7900618860003306	180.314112	93	150	178	unknown	7.394579131	3.8936769959982485	189.640704	93	150	178	unknown	7.641482345	3.9597943130065687	184.934400	93	150	178	unknown	7.336365287	3.8205347759940196	185.856000	93	150	178	unknown	7.814370003	4.12636661400029	191.348736	93	150	178
array-crafted/zero_sum_m5.yml	true	unknown	8.373739489	4.325988423006493	185.864192	111	178	212	unknown	7.790659352	4.11285276900162	185.122816	111	178	212	unknown	7.435646109	3.86622021299263	184.905728	111	178	212	unknown	7.489504615	3.946387930001947	193.179648	111	178	212	unknown	7.618069578	3.9372125920053804	185.790464	111	178	212
array-multidimensional/init-non-constant-2-n-u.yml	true	unknown	7.279144551	3.7700649939943105	179.245056	41	42	46	unknown	7.006435068	3.6273698159930063	185.028608	41	42	46	unknown	7.32281821	3.7997574339970015	181.145600	41	42	46	unknown	7.014163211	3.665869531003409	176.214016	41	42	46	unknown	7.416443507	3.860972203008714	180.154368	41	42	46
array-patterns/array10_pattern.yml	true	unknown	7.079082538	3.6912336090026656	185.487360	48	92	104	unknown	8.48826643	4.405564184999093	189.190144	48	92	104	unknown	6.879197975	3.6234910680068424	186.556416	48	92	104	unknown	6.779019018	3.5328262740076752	181.383168	48	92	104	unknown	7.16084957	3.7283583889948204	186.470400	48	92	104
array-patterns/array11_pattern.yml	true	unknown	7.598192108	3.97941235799226	200.437760	74	247	279	unknown	7.412466393	3.9238222140120342	191.938560	74	247	279	unknown	7.589245524	3.9146162469987758	206.204928	74	247	279	unknown	7.887450213	4.10524894799164	198.422528	74	247	279	unknown	7.69225664	3.983919409001828	196.792320	74	247	279
array-patterns/array12_pattern.yml	true	unknown	9.10828233	4.724309399010963	220.401664	98	386	445	unknown	8.408001832	4.346304799997597	215.252992	98	386	445	unknown	9.170877848	4.7390169620048255	218.374144	98	386	445	unknown	8.491273126	4.432827798009384	211.124224	98	386	445	unknown	9.089353441	4.752015563004534	215.863296	98	386	445
array-patterns/array13_pattern.yml	true	unknown	7.62257268	3.9577061570016667	203.788288	72	204	233	unknown	8.005599598	4.144003030000022	195.784704	72	204	233	unknown	8.436421603	4.380694046005374	201.486336	72	204	233	unknown	7.537223373	3.9131956600031117	203.288576	72	204	233	unknown	7.865457099	4.063168032997055	198.148096	72	204	233
array-patterns/array14_pattern.yml	true	unknown	8.755971503	4.5364441229903605	216.432640	102	406	470	unknown	9.030857535	4.7299434739979915	220.078080	102	406	470	unknown	8.889851735	4.6495969030074775	214.294528	102	406	470	unknown	8.784636419	4.585385105005116	210.993152	102	406	470	unknown	9.612451754	4.9700459519954165	209.850368	102	406	470
array-patterns/array15_pattern.yml	true	unknown	7.664680365	4.058984741990571	197.656576	73	207	239	unknown	7.5545305	3.920211810996989	195.461120	73	207	239	unknown	8.086140578	4.196579723997274	201.551872	73	207	239	unknown	8.526423595	4.441860514009022	200.437760	73	207	239	unknown	7.506089265	3.8965893460117513	198.623232	73	207	239
array-patterns/array16_pattern.yml	true	unknown	7.337844937	3.801997479007696	194.027520	73	207	239	unknown	8.048268071	4.217761039006291	195.178496	73	207	239	unknown	7.696247465	4.018668596007046	202.493952	73	207	239	unknown	7.740871619	3.9930455459980294	196.263936	73	207	239	unknown	8.320872687	4.325302878001821	201.371648	73	207	239
array-patterns/array17_pattern.yml	true	unknown	8.138916624	4.279023615003098	209.600512	107	464	530	unknown	8.535338613	4.484957270004088	209.002496	107	464	530	unknown	8.545221444	4.445975518989144	203.468800	107	464	530	unknown	8.448665198	4.380967235003482	208.568320	107	464	530	unknown	8.473640413	4.3881169259984745	196.780032	107	464	530
array-patterns/array18_pattern.yml	true	unknown	8.342389706	4.356023296990315	207.908864	107	464	530	unknown	8.955559536	4.627311852003913	208.490496	107	464	530	unknown	9.703966026	4.992728927987628	205.008896	107	464	530	unknown	8.661148341	4.515531133001787	205.680640	107	464	530	unknown	8.639344397	4.510056478990009	209.485824	107	464	530
array-patterns/array19_pattern.yml	true	unknown	7.837692195	4.096743579008034	205.029376	107	464	530	unknown	8.333709078	4.310797702986747	205.836288	107	464	530	unknown	8.443933776	4.381919324994669	211.226624	107	464	530	unknown	8.140203023	4.2183657819987275	220.389376	107	464	530	unknown	8.53687343	4.412675534011214	207.204352	107	464	530
array-patterns/array1_pattern.yml	true	unknown	8.080946911	4.190856936998898	181.379072	52	134	150	unknown	8.180561289	4.32775154299452	197.455872	52	134	150	unknown	6.988257074	3.6810908220068086	182.394880	52	134	150	unknown	7.14150903	3.7143079420056893	182.689792	52	134	150	unknown	7.235994511	3.7595802690048004	192.987136	52	134	150
array-patterns/array20_pattern.yml	true	unknown	9.028907923	4.660649817000376	213.225472	107	464	530	unknown	7.857631607	4.096558342993376	203.907072	107	464	530	unknown	8.757044362	4.5206509710114915	213.897216	107	464	530	unknown	8.41305455	4.367428601006395	214.155264	107	464	530	unknown	8.89087376	4.638115940004354	209.375232	107	464	530
array-patterns/array21_pattern.yml	true	unknown	8.191095208	4.242109455008176	196.550656	88	252	296	unknown	7.697464961	4.01187955000205	199.331840	88	252	296	unknown	8.355335176	4.3436374309967505	195.883008	88	252	296	unknown	8.0010399	4.125545867005712	197.660672	88	252	296	unknown	7.461785287	3.8646632050076732	195.043328	88	252	296
array-patterns/array22_pattern.yml	true	unknown	10.758737542	5.572072331007803	205.737984	219	822	968	unknown	10.475527103	5.373202336006216	224.018432	219	822	968	unknown	10.606061627	5.493872758990619	224.927744	219	822	968	unknown	10.685934954	5.551497338994523	228.126720	219	822	968	unknown	10.827885466	5.55694995399972	228.679680	219	822	968
array-patterns/array23_pattern.yml	true	unknown	11.107176931	5.775960745988414	231.022592	219	822	968	unknown	10.798317357	5.575308329993277	227.770368	219	822	968	unknown	10.082172878	5.1982241140067345	228.507648	219	822	968	unknown	11.008292413	5.695800855013658	207.970304	219	822	968	unknown	10.624306228	5.519512686005328	228.872192	219	822	968
array-patterns/array24_pattern.yml	true	unknown	9.265908166	4.890235129001667	225.939456	118	486	575	unknown	9.043413803	4.676293439013534	217.214976	118	486	575	unknown	9.295136466	4.859495295007946	217.923584	118	486	575	unknown	9.439039119	4.85823695299041	219.123712	118	486	575	unknown	9.093329016	4.703783349003061	224.899072	118	486	575
array-patterns/array25_pattern.yml	true	unknown	7.704365402	3.990271874004975	207.360000	77	181	213	unknown	7.304130232	3.801565211993875	193.617920	77	181	213	unknown	7.621692229	3.96741567600111	197.812224	77	181	213	unknown	7.262674876	3.8224003840005025	195.366912	77	181	213	unknown	7.088033037	3.675814702990465	198.098944	77	181	213
array-patterns/array26_pattern.yml	true	unknown	7.512515786	3.9075421529996675	201.375744	77	181	213	unknown	7.759820441	4.0979800170025555	192.688128	77	181	213	unknown	7.684508799	3.980907183009549	200.437760	77	181	213	unknown	7.458282401	3.8785361390036996	195.497984	77	181	213	unknown	7.956218797	4.133713570001419	203.431936	77	181	213
array-patterns/array27_pattern.yml	true	unknown	7.042379796	3.7246276730002137	184.041472	41	42	47	unknown	6.773372449	3.56604858499486	189.173760	41	42	47	unknown	7.009152421	3.6506371409923304	184.119296	41	42	47	unknown	7.312389572	3.790252519000205	189.067264	41	42	47	unknown	6.504785349	3.4068383809935767	181.231616	41	42	47
array-patterns/array28_pattern.yml	true	unknown	7.596533577	3.952946031000465	185.008128	57	100	115	unknown	7.38646045	3.846769274008693	191.815680	57	100	115	unknown	7.1902529	3.7364819520007586	182.525952	57	100	115	unknown	6.930976805	3.6134767920011654	184.520704	57	100	115	unknown	7.095609052	3.6835269419971155	181.964800	57	100	115
array-patterns/array29_pattern.yml	true	unknown	6.89387241	3.6716957980097504	183.529472	41	42	47	unknown	7.12724856	3.7501804899948183	190.554112	41	42	47	unknown	7.395352463	3.851809322994086	187.105280	41	42	47	unknown	6.855172997	3.578574672996183	187.531264	41	42	47	unknown	7.18065585	3.7254350909934146	183.283712	41	42	47
array-patterns/array2_pattern.yml	true	unknown	7.342398035	3.807203586999094	183.746560	52	134	150	unknown	7.725069596	4.025093966003624	197.832704	52	134	150	unknown	7.151065902	3.7243749139888678	185.073664	52	134	150	unknown	7.579007915	3.963234533002833	187.809792	52	134	150	unknown	7.123048309	3.7140152089996263	184.692736	52	134	150
array-patterns/array30_pattern.yml	true	unknown	7.275142239	3.797827161004534	186.589184	42	43	48	unknown	6.868688734	3.578781133008306	185.192448	42	43	48	unknown	6.824771692	3.590238703007344	186.179584	42	43	48	unknown	6.361938978	3.322656159987673	180.068352	42	43	48	unknown	7.404474061	3.882785503999912	184.012800	42	43	48
array-patterns/array3_pattern.yml	true	unknown	7.614790927	3.9440276099921903	193.961984	72	160	176	unknown	7.922186933	4.108369655004935	198.717440	72	160	176	unknown	7.639877564	3.9953039179963525	189.157376	72	160	176	unknown	8.098382365	4.273175390000688	198.705152	72	160	176	unknown	7.749422474	4.064298532000976	197.566464	72	160	176
array-patterns/array4_pattern.yml	true	unknown	8.160681242	4.261132435000036	197.738496	83	294	325	unknown	8.346397728	4.318968564999523	205.623296	83	294	325	unknown	7.835549718	4.055196536995936	201.093120	83	294	325	unknown	8.424701669	4.3634072599961655	197.234688	83	294	325	unknown	7.704825163	4.004233169995132	199.430144	83	294	325
array-patterns/array5_pattern.yml	true	unknown	7.50761311	3.9198775269906037	195.674112	61	161	183	unknown	7.659149207	3.9886486650066217	195.874816	61	161	183	unknown	7.395854756	3.8727526380098425	189.374464	61	161	183	unknown	8.108845981	4.199048199996469	195.743744	61	161	183	unknown	7.742224465	4.036649578003562	194.588672	61	161	183
array-patterns/array6_pattern.yml	true	unknown	7.378559612	3.833537818005425	187.645952	52	134	150	unknown	7.191909406	3.725693511994905	190.668800	52	134	150	unknown	7.736242623	4.044345841000904	196.235264	52	134	150	unknown	7.262423367	3.810079831004259	176.537600	52	134	150	unknown	7.723916509	4.013132842999767	188.370944	52	134	150
array-patterns/array7_pattern.yml	true	unknown	9.283163499	4.808825143991271	191.311872	59	155	171	unknown	7.358919845	3.898504951997893	197.324800	59	155	171	unknown	7.702788027	4.094881416996941	197.763072	59	155	171	unknown	7.788749185	4.046674872006406	199.757824	59	155	171	unknown	8.872722213	4.598088954007835	198.303744	59	155	171
array-patterns/array8_pattern.yml	true	unknown	7.381301641	3.854645437997533	185.212928	49	94	106	unknown	8.806244561	4.562206069007516	185.511936	49	94	106	unknown	7.203047846	3.7906791150016943	185.917440	49	94	106	unknown	7.194629986	3.762145750995842	182.067200	49	94	106	unknown	7.008759719	3.637936222003191	190.050304	49	94	106
array-patterns/array9_pattern.yml	true	unknown	7.215166838	3.762805284000933	184.205312	49	94	106	unknown	7.737847097	4.046417809004197	188.203008	49	94	106	unknown	6.926081534	3.6234629149985267	182.034432	49	94	106	unknown	7.30298242	3.8309517159941606	185.663488	49	94	106	unknown	7.925815541	4.075912664004136	187.363328	49	94	106
array-cav19/array_init_nondet_vars.yml	true	unknown	6.757264291	3.512869353988208	179.482624	51	96	107	unknown	7.802082764	4.077012547000777	177.197056	51	96	107	unknown	7.108608152	3.703422254999168	176.979968	51	96	107	unknown	6.695088499	3.499743352003861	179.122176	51	96	107	unknown	6.981588245	3.652717732999008	178.110464	51	96	107
array-cav19/array_min_and_copy_shift_sum_add.yml	true	unknown	7.683480278	3.988783856999362	203.485184	74	258	297	unknown	7.685667158	3.9689400349889183	198.754304	74	258	297	unknown	7.450848768	3.9077844109997386	188.624896	74	258	297	unknown	7.735064916	4.023389859998133	199.532544	74	258	297	unknown	7.865694825	4.088959494998562	197.697536	74	258	297
array-cav19/array_tiling_poly6.yml	true	unknown	6.822606815	3.5928533780097496	171.802624	31	32	35	unknown	6.311068391	3.3174768879980547	174.424064	31	32	35	unknown	6.98373667	3.6261992740037385	175.857664	31	32	35	unknown	6.697811128	3.484591045998968	174.448640	31	32	35	unknown	6.977051534	3.69522174699523	174.817280	31	32	35
array-cav19/array_tiling_tcpy.yml	true	unknown	6.303193455	3.302900378999766	176.238592	32	33	35	unknown	6.560452628	3.4270218169986038	184.774656	32	33	35	unknown	6.545791531	3.382400131013128	172.285952	32	33	35	unknown	6.201013866	3.248960890006856	173.342720	32	33	35	unknown	6.12855537	3.203977679993841	171.855872	32	33	35
array-fpi/brs1.yml	true	unknown	6.731606403	3.5071330400096485	174.575616	38	39	44	unknown	6.84013808	3.577159765001852	177.491968	38	39	44	unknown	6.856808625	3.593114760995377	176.214016	38	39	44	unknown	6.749922909	3.534946249012137	177.688576	38	39	44	unknown	6.648524324	3.5131833990017185	178.941952	38	39	44
array-fpi/brs1f.yml	false	unknown	6.924040847	3.626967326999875	173.228032	38	39	44	unknown	7.104667406	3.7367941939883167	183.238656	38	39	44	unknown	6.582324849	3.428921797007206	174.616576	38	39	44	unknown	6.611095618	3.4208275449927896	174.436352	38	39	44	unknown	6.514505635	3.410698236999451	174.620672	38	39	44
array-fpi/brs2.yml	true	unknown	6.687189558	3.4664014970039716	173.502464	38	39	44	unknown	6.83109632	3.572359530997346	179.621888	38	39	44	unknown	6.754163246	3.5331434789986815	174.985216	38	39	44	unknown	6.921771293	3.6149866490013665	180.543488	38	39	44	unknown	6.668540649	3.4803961370053003	174.870528	38	39	44
array-fpi/brs2f.yml	false	unknown	6.992149379	3.624080301000504	175.996928	38	39	44	unknown	8.421064135	4.363413881001179	176.795648	38	39	44	unknown	6.79541204	3.559044128007372	174.460928	38	39	44	unknown	6.902215983	3.653408841986675	175.423488	38	39	44	unknown	6.4247988	3.358975422990625	176.164864	38	39	44
array-fpi/brs3.yml	true	unknown	6.914023453	3.6298711659910623	181.657600	38	39	44	unknown	6.614194226	3.4351881460024742	175.222784	38	39	44	unknown	7.730966921	4.03687310499663	179.122176	38	39	44	unknown	6.973316974	3.680896157005918	177.610752	38	39	44	unknown	6.193336528	3.2382417649932904	169.697280	38	39	44
array-fpi/brs3f.yml	false	unknown	7.045490034	3.7219010080007138	181.542912	38	39	44	unknown	7.609744286	3.9363204940018477	170.647552	38	39	44	unknown	6.707023329	3.523775130001013	175.161344	38	39	44	unknown	6.451099663	3.357905376004055	174.927872	38	39	44	unknown	6.47512475	3.3848021870071534	177.111040	38	39	44
array-fpi/brs4.yml	true	unknown	6.799281364	3.557098292003502	174.575616	38	39	44	unknown	6.921553285	3.6094312770001125	176.623616	38	39	44	unknown	6.831937094	3.5612022419954883	172.462080	38	39	44	unknown	7.029816686	3.715547034997144	176.791552	38	39	44	unknown	6.831776421	3.556144461996155	179.208192	38	39	44
array-fpi/brs4f.yml	false	unknown	8.375729171	4.3553091030044015	181.354496	38	39	44	unknown	6.624900464	3.453098184996634	168.755200	38	39	44	unknown	7.323398964	3.7924580629915	187.842560	38	39	44	unknown	6.915710215	3.579714283987414	176.103424	38	39	44	unknown	6.766430396	3.5324768850114197	177.725440	38	39	44
array-fpi/brs5.yml	true	unknown	6.553596712	3.425156943994807	176.705536	38	39	44	unknown	6.388781726	3.405043934995774	173.518848	38	39	44	unknown	6.571130934	3.4571852410008432	171.859968	38	39	44	unknown	6.511164151	3.484120218010503	174.452736	38	39	44	unknown	6.822359769	3.549097636991064	172.982272	38	39	44
array-fpi/brs5f.yml	false	unknown	6.518813952	3.3756786300073145	173.297664	38	39	44	unknown	6.57796529	3.4239017339859856	176.369664	38	39	44	unknown	6.426436584	3.374768524998217	162.623488	38	39	44	unknown	6.607884557	3.4334121349966154	173.481984	38	39	44	unknown	8.441455315	4.3537905660050455	173.166592	38	39	44
array-fpi/conda.yml	true	unknown	6.377745734	3.3206353660061723	174.137344	38	39	44	unknown	7.907752436	4.1585954290058	176.533504	38	39	44	unknown	6.670361926	3.489162893994944	177.573888	38	39	44	unknown	6.987593751	3.68238749000011	176.320512	38	39	44	unknown	6.874687764	3.5662542439968092	173.903872	38	39	44
array-fpi/condaf.yml	false	unknown	7.038405873	3.693833239012747	171.167744	38	39	44	unknown	6.511519832	3.3979068040061975	172.621824	38	39	44	unknown	6.693399566	3.489163340011146	175.017984	38	39	44	unknown	7.066023236	3.6619915530027356	178.999296	38	39	44	unknown	7.022130666	3.7056484960048692	176.082944	38	39	44
array-fpi/condg.yml	true	unknown	7.127428313	3.6929385340044973	186.970112	43	44	50	unknown	7.376424432	3.8301431849977234	184.557568	43	44	50	unknown	6.711849754	3.5148746710037813	177.917952	43	44	50	unknown	7.160426877	3.748264118010411	180.383744	43	44	50	unknown	6.831295643	3.570351586997276	181.080064	43	44	50
array-fpi/condgf.yml	false	unknown	7.293726591	3.821934182997211	180.731904	43	44	50	unknown	7.491579281	3.8754659539990826	175.120384	43	44	50	unknown	7.795692499	4.064559384991298	175.865856	43	44	50	unknown	7.118348413	3.7015264189976733	179.220480	43	44	50	unknown	7.383614814	3.8023348370043095	181.723136	43	44	50
