tool		CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856
bitvector-regression/integerpromotion-3.yml	false	false(unreach-call)	4.929196775	2.5899639849958476	139.812864	9	8	8
bitvector-regression/recHanoi03-1.yml	false	ERROR (recursion)	4.424015818	2.338436774996808	138.473472	14	13	13
bitvector-regression/signextension-1.yml	false	false(unreach-call)	5.200690442	2.716875127982348	138.412032	12	11	14
bitvector-regression/signextension-2.yml	true	true	5.575382391	2.930216612003278	144.089088	8	46	53
bitvector-regression/signextension2-1.yml	true	true	4.281225451	2.257371465995675	142.811136	8	46	53
bitvector-regression/signextension2-2.yml	false	false(unreach-call)	5.001334765	2.6825635629938915	140.849152	12	11	14
bitvector-loops/diamond_2-1.yml	false	unknown	57.701344143	42.092345148004824	2215.915520	5918	5965	7088
bitvector-loops/verisec_sendmail_tTflag_arr_one_loop.yml	false	unknown	5.960469353	3.152424603002146	137.904128	60	131	144
ntdrivers-simplified/cdaudio_simpl1.cil-1.yml	false	false(unreach-call)	28.23815339	14.46529977300088	478.408704	5008	151445	168026
ntdrivers-simplified/cdaudio_simpl1.cil-2.yml	true	true	28.897270235	14.83563206801773	442.425344	5527	172969	191336
ntdrivers-simplified/diskperf_simpl1.cil.yml	true	true	19.722340203	10.074104559025727	378.040320	15312	59203	63235
ntdrivers-simplified/floppy_simpl3.cil-1.yml	false	false(unreach-call)	13.831648104	7.143901621020632	285.978624	1595	13569	14751
ntdrivers-simplified/floppy_simpl3.cil-2.yml	true	true	15.566138865	7.97042299300665	388.562944	4783	31417	33715
ntdrivers-simplified/floppy_simpl4.cil-1.yml	false	false(unreach-call)	16.719042477	8.54641390001052	272.912384	2076	30744	33609
ntdrivers-simplified/floppy_simpl4.cil-2.yml	true	true	18.793276395	9.605027206998784	337.014784	6020	53924	58301
ntdrivers-simplified/kbfiltr_simpl1.cil.yml	true	true	8.203119308	4.245635728002526	166.535168	740	3913	4266
ntdrivers-simplified/kbfiltr_simpl2.cil-1.yml	true	true	9.871149451	5.1300586279830895	196.325376	1337	8173	9101
ntdrivers-simplified/kbfiltr_simpl2.cil-2.yml	false	false(unreach-call)	11.265787889	5.782725714001572	198.090752	870	5904	6694
openssl-simplified/s3_clnt_1.cil-1.yml	true	true	16.491056493	8.410936237982241	228.352000	6696	22178	25855
openssl-simplified/s3_clnt_1.cil-2.yml	false	false(unreach-call)	10.234612601	5.2560361649957485	190.316544	2234	5648	6734
openssl-simplified/s3_clnt_2.cil-1.yml	false	false(unreach-call)	10.983201806	5.67029968299903	194.179072	2250	5690	6781
openssl-simplified/s3_clnt_2.cil-2.yml	true	true	9.507008545	4.895200893020956	179.462144	2518	7806	9498
openssl-simplified/s3_clnt_3.cil-1.yml	true	true	10.51760073	5.41221771898563	166.256640	2888	8727	10409
openssl-simplified/s3_clnt_3.cil-2.yml	false	false(unreach-call)	11.223947407	5.839886194997234	218.255360	2250	5694	6784
openssl-simplified/s3_clnt_3.cil-3.yml	true	true	9.607451069	4.964067491993774	190.529536	2522	7770	9455
openssl-simplified/s3_clnt_4.cil-1.yml	true	true	10.354209559	5.310573860013392	159.797248	2522	7554	9208
openssl-simplified/s3_clnt_4.cil-2.yml	false	false(unreach-call)	10.420282591	5.401019882003311	193.388544	2250	5690	6779
openssl-simplified/s3_srvr_1.cil-1.yml	false	false(unreach-call)	10.535954901	5.4529814980051015	223.342592	442	3403	4200
openssl-simplified/s3_srvr_1.cil-2.yml	true	true	10.373451105	5.364713098999346	179.924992	2208	12078	14819
openssl-simplified/s3_srvr_10.cil.yml	false	false(unreach-call)	8.374298843	4.350627370993607	155.316224	81	1430	1826
openssl-simplified/s3_srvr_11.cil.yml	false	unknown	12.752586954	6.532358506985474	219.754496	1423	4474	5376
openssl-simplified/s3_srvr_12.cil.yml	false	unknown	32.015869478	16.299105623009382	758.964224	7674	17407	20397
openssl-simplified/s3_srvr_13.cil.yml	false	false(unreach-call)	10.414872336	5.351572785992175	210.354176	634	3589	4409
openssl-simplified/s3_srvr_14.cil.yml	false	false(unreach-call)	9.959269144	5.183633312990423	204.357632	1074	3039	3449
openssl-simplified/s3_srvr_1a.cil.yml	true	true	5.872426654	3.090285584999947	148.045824	309	1020	1110
openssl-simplified/s3_srvr_1b.cil.yml	true	true	5.199218679	2.7775812239851803	142.761984	113	385	435
openssl-simplified/s3_srvr_2.cil-1.yml	true	true	10.08300518	5.285414643003605	185.921536	2202	9940	12211
openssl-simplified/s3_srvr_2.cil-2.yml	false	false(unreach-call)	11.07360667	5.659796264983015	215.900160	437	3432	4249
openssl-simplified/s3_srvr_3.cil.yml	true	true	10.503540668	5.38564227099414	190.173184	2206	10466	12865
openssl-simplified/s3_srvr_4.cil.yml	true	true	10.39048375	5.362457387993345	185.733120	2200	9583	11797
openssl-simplified/s3_srvr_6.cil-1.yml	false	false(unreach-call)	7.293662033	3.8141937899927143	163.487744	28	44	52
openssl-simplified/s3_srvr_6.cil-2.yml	true	true	22.127377847	11.242438611981925	347.623424	7968	59082	71063
openssl-simplified/s3_srvr_7.cil.yml	true	true	14.797783715	7.609542420977959	231.141376	5784	27700	33844
openssl-simplified/s3_srvr_8.cil.yml	true	true	12.702127912	6.501372641010676	193.662976	2239	15563	19140
locks/test_locks_14-2.yml	false	false(unreach-call)	6.40268533	3.3645600579911843	141.910016	138	343	422
locks/test_locks_15-1.yml	false	false(unreach-call)	6.719020952	3.499801196012413	141.570048	146	363	447
locks/test_locks_5.yml	true	true	7.406971536	3.846056966984179	151.994368	646	2504	2797
locks/test_locks_6.yml	true	true	14.264261168	7.306917609006632	235.569152	1478	5479	6050
locks/test_locks_7.yml	true	true	25.819347901	15.938754169997992	527.364096	3334	11895	13004
locks/test_locks_8.yml	true	true	99.351597548	84.74264901399147	1726.189568	7430	25672	27835
ntdrivers/cdaudio.i.cil-2.yml	true	true	29.637012801	14.989306948002195	466.001920	4940	93624	102917
ntdrivers/diskperf.i.cil-1.yml	true	true	19.977344256	10.208092764019966	293.535744	8998	32115	35019
ntdrivers/diskperf.i.cil-2.yml	false	false(unreach-call)	16.049725392	9.199986666004406	307.007488	388	2540	2904
ntdrivers/floppy.i.cil-1.yml	false	unknown	41.864839124	21.172544681990985	889.147392	2851	41783	46509
ntdrivers/floppy.i.cil-3.yml	true	unknown	32.534155176	16.46094625699334	594.124800	6048	72447	79649
ntdrivers/kbfiltr.i.cil-2.yml	false	unknown	16.842746517	8.572426697006449	359.178240	1738	13958	15622
ntdrivers/parport.i.cil-1.yml	false	false(unreach-call)	17.336994942	8.85318836697843	325.566464	1098	9406	10757
ntdrivers/parport.i.cil-2.yml	true	ERROR (recursion)	18.063734816	9.18857607699465	326.438912	1841	22204	25084
openssl/s3_clnt.blast.01.i.cil-1.yml	true	unknown	10.172389031	5.241192479006713	199.479296	1882	2061	2554
openssl/s3_clnt.blast.01.i.cil-2.yml	false	unknown	9.959603589	5.140426583006047	200.773632	1568	1747	2165
openssl/s3_clnt.blast.02.i.cil-1.yml	false	unknown	10.772439434	5.562589268985903	200.278016	1890	2071	2572
openssl/s3_clnt.blast.02.i.cil-2.yml	true	unknown	9.538525447	4.959992189978948	193.986560	1890	2071	2572
openssl/s3_clnt.blast.03.i.cil-1.yml	false	unknown	9.772358679	5.027328325988492	198.963200	1887	2072	2573
openssl/s3_clnt.blast.03.i.cil-2.yml	true	unknown	10.157151859	5.248252452991437	191.037440	1887	2072	2573
openssl/s3_clnt.blast.04.i.cil-1.yml	false	unknown	9.615325308	4.9784850399883	205.389824	1894	2079	2581
openssl/s3_clnt.blast.04.i.cil-2.yml	true	unknown	9.832687308	5.104980118980166	195.964928	1894	2079	2581
openssl/s3_srvr.blast.01.i.cil-1.yml	true	unknown	10.952447372	5.630263205996016	183.980032	2096	2468	3077
openssl/s3_srvr.blast.01.i.cil-2.yml	false	unknown	10.172241571	5.271548396995058	193.220608	1401	1765	2199
openssl/s3_srvr.blast.02.i.cil-1.yml	false	unknown	9.772233963	5.0440800939977635	191.852544	1738	2102	2627
openssl/s3_srvr.blast.02.i.cil-2.yml	true	unknown	11.237806901	5.767873966979096	194.740224	1738	2102	2627
openssl/s3_srvr.blast.03.i.cil.yml	false	unknown	10.15567069	5.223661466006888	198.602752	1744	2108	2633
openssl/s3_srvr.blast.04.i.cil.yml	false	unknown	10.381598371	5.376991728000576	188.219392	1396	1758	2197
openssl/s3_srvr.blast.06.i.cil-1.yml	false	unknown	8.789224278	4.574145213991869	167.600128	439	440	551
openssl/s3_srvr.blast.06.i.cil-2.yml	true	unknown	15.8703833	8.09600477697677	261.185536	8120	8523	10528
openssl/s3_srvr.blast.07.i.cil-1.yml	true	unknown	12.722959879	6.511676947004162	218.595328	3199	3493	4348
openssl/s3_srvr.blast.07.i.cil-2.yml	false	unknown	15.390687264	7.882867081003496	218.603520	3199	3493	4348
openssl/s3_srvr.blast.08.i.cil-1.yml	true	unknown	13.106258459	6.7213256700197235	205.987840	3863	4214	5254
openssl/s3_srvr.blast.08.i.cil-2.yml	false	unknown	8.751215943	4.607694790989626	167.444480	399	400	500
openssl/s3_srvr.blast.09.i.cil-1.yml	true	unknown	12.725704027	6.519823856011499	214.536192	3205	3499	4356
openssl/s3_srvr.blast.09.i.cil-2.yml	false	unknown	12.794328099	6.620919685025001	217.776128	3205	3499	4356
openssl/s3_srvr.blast.10.i.cil-1.yml	true	unknown	12.291609092	6.322665224986849	209.698816	2796	3138	3916
openssl/s3_srvr.blast.10.i.cil-2.yml	false	unknown	8.881343326	4.593588717019884	158.187520	389	390	487
openssl/s3_srvr.blast.11.i.cil-1.yml	false	unknown	11.870536669	6.126324070995906	212.893696	3205	3499	4356
openssl/s3_srvr.blast.11.i.cil-2.yml	true	unknown	12.508731157	6.421086749003734	206.184448	3205	3499	4356
openssl/s3_srvr.blast.12.i.cil-1.yml	false	unknown	8.537289808	4.419261987990467	157.806592	411	412	514
openssl/s3_srvr.blast.12.i.cil-2.yml	true	unknown	12.68298298	6.4875892190029845	209.096704	4715	5085	6305
openssl/s3_srvr.blast.13.i.cil-1.yml	true	unknown	13.367992762	6.860297470004298	226.316288	3218	3512	4369
openssl/s3_srvr.blast.13.i.cil-2.yml	false	unknown	13.16924129	6.7421078179904725	210.726912	3218	3512	4369
openssl/s3_srvr.blast.14.i.cil-1.yml	true	unknown	14.901163839	7.597513020009501	244.047872	5835	6214	7696
openssl/s3_srvr.blast.14.i.cil-2.yml	false	unknown	9.561650623	4.921558518981328	158.302208	421	422	527
openssl/s3_srvr.blast.15.i.cil-1.yml	false	unknown	8.574463389	4.427429516974371	163.663872	408	409	512
openssl/s3_srvr.blast.15.i.cil-2.yml	true	unknown	14.213642585	7.25341888400726	226.054144	4945	5307	6609
openssl/s3_srvr.blast.16.i.cil-1.yml	false	unknown	8.876389899	4.586141176987439	158.760960	430	431	539
openssl/s3_srvr.blast.16.i.cil-2.yml	true	unknown	17.416811416	8.909191302023828	234.975232	6970	7360	9104
eca-rers2012/Problem01_label00.yml	true	true	16.941783357	8.601924651011359	247.615488	8730	28458	37021
eca-rers2012/Problem01_label01.yml	true	true	14.296391907	7.319893304986181	252.792832	8730	23685	30706
eca-rers2012/Problem01_label02.yml	true	true	13.351730532	6.843400102981832	258.203648	6694	19491	27070
eca-rers2012/Problem01_label03.yml	true	true	13.681191387	6.995047079020878	243.511296	6694	22379	31318
eca-rers2012/Problem01_label04.yml	true	true	13.451691999	6.880185603018617	314.036224	6694	19995	27794
eca-rers2012/Problem01_label05.yml	true	true	12.101202117	6.1872491739923134	215.674880	6129	12777	18829
eca-rers2012/Problem01_label06.yml	true	true	12.594664889	6.495649422024144	228.532224	6129	15229	22542
eca-rers2012/Problem01_label07.yml	true	true	13.183596632	6.746927293017507	214.679552	6129	13693	20212
eca-rers2012/Problem01_label08.yml	true	true	16.560098963	8.451204145007068	353.341440	8730	36380	47198
eca-rers2012/Problem01_label09.yml	true	true	14.026830503	7.156414069002494	246.784000	9796	24902	34721
eca-rers2012/Problem01_label10.yml	true	true	14.198829607	7.256933541997569	253.403136	9796	24247	33779
eca-rers2012/Problem01_label11.yml	true	true	13.886268775	7.152601886977209	257.478656	6694	20133	28023
eca-rers2012/Problem01_label12.yml	true	true	14.083389157	7.202868108986877	246.124544	6694	21169	29540
eca-rers2012/Problem01_label13.yml	true	true	14.132452375	7.240955201006727	246.521856	6694	21489	30009
eca-rers2012/Problem01_label14.yml	true	true	15.195511314	7.755468000977999	258.318336	10134	31690	41798
eca-rers2012/Problem01_label15.yml	false	false(unreach-call)	23.337071876	11.84289489799994	356.900864	17126	45788	54116
eca-rers2012/Problem01_label16.yml	true	true	16.7864942	8.556007464998402	280.158208	10134	31559	41642
eca-rers2012/Problem01_label17.yml	true	true	12.760404558	6.567019626003457	234.688512	6129	14608	21586
eca-rers2012/Problem01_label18.yml	true	true	13.200033417	6.784799436980393	288.055296	6129	13350	19705
eca-rers2012/Problem01_label19.yml	true	true	12.243867488	6.308755204983754	299.433984	6129	12104	17806
eca-rers2012/Problem01_label20.yml	false	false(unreach-call)	25.730482676	13.030333431990584	370.122752	23362	58748	68095
eca-rers2012/Problem01_label21.yml	false	false(unreach-call)	22.514346036	11.470414026000071	406.929408	23012	58994	68237
eca-rers2012/Problem01_label22.yml	true	true	17.506805948	8.91028770399862	252.514304	10134	32490	42647
eca-rers2012/Problem01_label23.yml	true	true	12.514616329	6.419402419007383	256.036864	6694	15649	21928
eca-rers2012/Problem01_label24.yml	true	true	13.071440179	6.757209207979031	351.297536	6694	16102	22577
eca-rers2012/Problem01_label25.yml	true	true	13.231304508	6.807424940023338	250.953728	6694	18877	26599
eca-rers2012/Problem01_label26.yml	true	true	14.826360967	7.584226876992034	385.429504	10134	26849	35586
eca-rers2012/Problem01_label27.yml	true	true	13.838634199	7.066558737977175	247.898112	10134	25406	33466
eca-rers2012/Problem01_label28.yml	true	true	13.812966504	7.067061806010315	250.183680	10134	24782	32777
eca-rers2012/Problem01_label29.yml	true	true	14.711019954	7.55810903100064	381.374464	10134	25736	33947
eca-rers2012/Problem01_label30.yml	true	true	15.138510852	7.767095736984629	248.180736	8730	28577	37680
eca-rers2012/Problem01_label31.yml	true	true	14.289557186	7.375791424972704	355.172352	10134	25146	32947
eca-rers2012/Problem01_label32.yml	false	false(unreach-call)	25.72391452	13.06107222600258	440.844288	20490	48761	56357
eca-rers2012/Problem01_label33.yml	false	false(unreach-call)	21.478887608	10.924083630001405	400.437248	17418	39867	47047
eca-rers2012/Problem01_label34.yml	true	true	16.201816524	8.244841469015228	247.660544	10134	29765	39289
eca-rers2012/Problem01_label35.yml	false	false(unreach-call)	22.627161563	11.515732501982711	400.232448	15802	40487	47552
eca-rers2012/Problem01_label36.yml	true	true	14.50120239	7.421569079015171	245.899264	10134	26066	34217
eca-rers2012/Problem01_label37.yml	false	false(unreach-call)	22.070969783	11.201271554018604	354.525184	23326	52380	59447
eca-rers2012/Problem01_label38.yml	false	false(unreach-call)	21.662400771	11.027717796998331	492.597248	21396	55761	64872
eca-rers2012/Problem01_label39.yml	true	true	18.485913373	9.395452058000956	348.467200	10134	32654	42909
eca-rers2012/Problem01_label40.yml	true	true	15.177341088	7.752304998983163	357.715968	10134	28669	37341
eca-rers2012/Problem01_label41.yml	true	true	12.773950267	6.548640299006365	203.665408	6129	11996	17647
eca-rers2012/Problem01_label42.yml	true	true	13.620002374	6.972872090002056	235.528192	6129	14526	21464
eca-rers2012/Problem01_label43.yml	true	true	12.471285463	6.399351313011721	222.728192	6129	15473	22896
eca-rers2012/Problem01_label44.yml	false	false(unreach-call)	19.988578827	10.15612089599017	390.877184	13553	42108	51253
eca-rers2012/Problem01_label45.yml	true	true	14.475380442	7.424785423005233	276.422656	9796	24810	34594
eca-rers2012/Problem01_label46.yml	true	true	14.0344324	7.155910903995391	339.628032	9796	24430	34042
eca-rers2012/Problem01_label47.yml	false	false(unreach-call)	21.691167335	11.023032965982566	339.214336	22511	58491	68427
eca-rers2012/Problem01_label48.yml	true	true	15.410770495	7.916430882003624	341.581824	10134	31259	40926
eca-rers2012/Problem01_label49.yml	true	true	17.170797541	8.765206679992843	376.516608	10134	29684	38711
eca-rers2012/Problem01_label50.yml	false	false(unreach-call)	23.53240199	11.948214019008446	403.222528	15082	41941	49977
eca-rers2012/Problem01_label51.yml	true	true	15.563717642	7.939735491992906	341.434368	10134	28866	38067
eca-rers2012/Problem01_label52.yml	true	true	15.117658961	7.741273496998474	250.740736	10134	30952	40908
eca-rers2012/Problem01_label53.yml	true	true	12.319021837	6.3688372150063515	311.603200	6129	14433	21327
eca-rers2012/Problem01_label54.yml	true	true	12.888771077	6.599127942987252	301.232128	6129	15062	22291
eca-rers2012/Problem01_label55.yml	true	true	12.850125953	6.562681640993105	326.909952	6129	14226	21013
eca-rers2012/Problem01_label56.yml	false	false(unreach-call)	24.180729532	12.261833814001875	369.774592	19924	52453	61192
eca-rers2012/Problem01_label57.yml	false	false(unreach-call)	22.249859794	11.305872553988593	478.740480	23222	58237	67174
eca-rers2012/Problem01_label58.yml	true	true	15.474680029	7.886341731005814	260.919296	10134	30026	39187
eca-rers2012/Problem01_label59.yml	true	true	13.998672472	7.170015998999588	251.461632	10134	21404	28088
eca-rers2012/Problem02_label00.yml	true	true	13.614928993	6.979366630985169	339.927040	5781	23777	30820
eca-rers2012/Problem02_label01.yml	true	true	14.297175055	7.309105886990437	339.955712	6645	21944	29220
eca-rers2012/Problem02_label02.yml	true	true	13.745760289	7.018686029012315	381.431808	5781	22306	28817
eca-rers2012/Problem02_label03.yml	true	true	14.239351449	7.298603850998916	340.905984	6645	21680	29058
eca-rers2012/Problem02_label04.yml	true	true	13.292119543	6.799561559018912	258.002944	5781	23233	30068
eca-rers2012/Problem02_label05.yml	true	true	14.133431125	7.266627487988444	350.724096	6645	24184	31894
eca-rers2012/Problem02_label06.yml	true	true	14.256273383	7.29185123599018	325.586944	5781	25052	32579
eca-rers2012/Problem02_label07.yml	true	true	13.549253946	6.955896833009319	239.640576	9127	18347	25315
eca-rers2012/Problem02_label08.yml	true	true	13.752082324	7.100265482004033	245.071872	5781	24174	31370
eca-rers2012/Problem02_label09.yml	true	true	13.612625718	7.00292393899872	309.088256	5781	20168	26932
eca-rers2012/Problem02_label10.yml	true	true	12.957856527	6.626894978980999	233.963520	5781	20549	27673
eca-rers2012/Problem02_label11.yml	true	true	12.870529077	6.57686906401068	349.200384	5781	19029	25348
eca-rers2012/Problem02_label12.yml	true	true	12.633052291	6.472825360979186	357.453824	5781	18889	25416
eca-rers2012/Problem02_label13.yml	false	false(unreach-call)	17.800879416	9.096068782993825	394.002432	8332	23705	29104
eca-rers2012/Problem02_label14.yml	true	true	12.769985715	6.539749093004502	352.722944	5781	18752	25240
eca-rers2012/Problem02_label15.yml	true	true	13.056137769	6.673344621987781	353.808384	5781	20929	27995
