tool		CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856
array-crafted/zero_sum_const_m5.yml	true	unknown	6.180657213	3.2599975869816262	134.586368	112	180	216	unknown	6.119582519	3.192644703987753	149.336064	112	180	216	unknown	6.266214093	3.296612036996521	140.177408	112	180	216	unknown	7.242772159	3.780616215983173	144.302080	112	180	216	unknown	6.266876901	3.3203685769985896	144.109568	112	180	216
array-crafted/zero_sum_m2.yml	true	unknown	5.547134567	2.9150529119942803	151.285760	57	94	110	unknown	5.805881818	3.006963307998376	143.360000	57	94	110	unknown	5.482493076	2.896036471996922	145.305600	57	94	110	unknown	5.802135324	3.0844137810054235	143.339520	57	94	110	unknown	5.449014497	2.879012432997115	136.904704	57	94	110
array-crafted/zero_sum_m3.yml	true	unknown	5.990841036	3.1568954440008383	146.546688	75	122	144	unknown	5.793163481	3.1412265710241627	145.108992	75	122	144	unknown	5.386421398	2.820839949999936	152.772608	75	122	144	unknown	5.848567478	3.076272701990092	134.971392	75	122	144	unknown	5.487595975	2.8670902050216682	139.046912	75	122	144
array-crafted/zero_sum_m4.yml	true	unknown	5.633573854	2.96032800298417	139.120640	93	150	178	unknown	5.817724125	3.0140433209890034	152.559616	93	150	178	unknown	5.851616352	3.1185756039922126	141.029376	93	150	178	unknown	6.230899795	3.2414402489957865	153.432064	93	150	178	unknown	6.416956241	3.386959372990532	138.063872	93	150	178
array-crafted/zero_sum_m5.yml	true	unknown	5.861460689	3.051741873001447	154.595328	111	178	212	unknown	5.709682791	2.998700766998809	149.618688	111	178	212	unknown	6.503158053	3.4275966080022044	142.069760	111	178	212	unknown	6.476248516	3.3877212389779743	139.661312	111	178	212	unknown	6.048375003	3.1476601989998017	152.694784	111	178	212
array-multidimensional/init-non-constant-2-n-u.yml	true	unknown	5.466890621	2.914909412007546	136.187904	41	42	46	unknown	5.200466644	2.7583487859810703	136.585216	41	42	46	unknown	5.80048413	3.072157012997195	150.044672	41	42	46	unknown	5.742603157	2.983852734992979	144.232448	41	42	46	unknown	5.31443685	2.8302583410113584	135.057408	41	42	46
array-patterns/array10_pattern.yml	true	unknown	6.249284071	3.2999525330087636	143.765504	48	92	104	unknown	5.931103642	3.1245819780160673	139.972608	48	92	104	unknown	5.471575356	2.88344872900052	140.554240	48	92	104	unknown	6.430100994	3.364746388979256	143.278080	48	92	104	unknown	5.95434081	3.1800108090101276	146.104320	48	92	104
array-patterns/array11_pattern.yml	true	unknown	6.622199934	3.477890736015979	133.853184	74	247	279	unknown	5.953969758	3.14286325397552	118.804480	74	247	279	unknown	6.083833217	3.1899696460168343	152.576000	74	247	279	unknown	6.778019308	3.562453707010718	140.939264	74	247	279	unknown	6.179448783	3.2719781110063195	139.485184	74	247	279
array-patterns/array12_pattern.yml	true	unknown	6.563501925	3.4355341710033827	143.859712	98	386	445	unknown	7.023899249	3.6626795520132873	141.246464	98	386	445	unknown	6.683892511	3.5270164780085906	145.747968	98	386	445	unknown	6.810394345	3.631122938997578	139.681792	98	386	445	unknown	6.90102909	3.5836659769993275	142.766080	98	386	445
array-patterns/array13_pattern.yml	true	unknown	5.987616194	3.121736286993837	152.748032	72	204	233	unknown	6.243361543	3.2729713449953124	145.338368	72	204	233	unknown	6.062209962	3.1877582379966043	138.977280	72	204	233	unknown	6.330083858	3.3148761659977026	140.099584	72	204	233	unknown	5.751201408	3.038447119994089	143.585280	72	204	233
array-patterns/array14_pattern.yml	true	unknown	7.011648669	3.6714279479929246	139.345920	102	406	470	unknown	7.175854707	3.752761564013781	152.596480	102	406	470	unknown	7.120808637	3.715876775007928	139.272192	102	406	470	unknown	7.270116908	3.8244188580138143	149.028864	102	406	470	unknown	7.8753694	4.112221695977496	136.433664	102	406	470
array-patterns/array15_pattern.yml	true	unknown	6.543459429	3.4317310549959075	142.204928	73	207	239	unknown	6.458337877	3.410809866996715	149.622784	73	207	239	unknown	6.583919054	3.4158809420187026	145.465344	73	207	239	unknown	5.856338169	3.0641125989786815	137.547776	73	207	239	unknown	6.722741156	3.5553996980015654	142.725120	73	207	239
array-patterns/array16_pattern.yml	true	unknown	7.634624769	3.9941715110035148	139.530240	73	207	239	unknown	5.797082691	3.0235328130074777	141.828096	73	207	239	unknown	6.125965471	3.254714006994618	141.234176	73	207	239	unknown	5.929117511	3.095126406988129	139.866112	73	207	239	unknown	6.16861236	3.3039364400028717	136.167424	73	207	239
array-patterns/array17_pattern.yml	true	unknown	6.593945748	3.45291852200171	146.006016	107	464	530	unknown	6.346538728	3.32249021800817	142.712832	107	464	530	unknown	6.604678162	3.4314297449891455	152.739840	107	464	530	unknown	6.681353272	3.516445401008241	140.128256	107	464	530	unknown	6.525798285	3.43937498802552	141.283328	107	464	530
array-patterns/array18_pattern.yml	true	unknown	6.743393636	3.59655608801404	141.418496	107	464	530	unknown	6.729291287	3.5558791430084966	152.510464	107	464	530	unknown	6.821931801	3.580292289989302	146.149376	107	464	530	unknown	6.566319813	3.4633867359953	143.982592	107	464	530	unknown	6.375038865	3.3404789509950206	152.248320	107	464	530
array-patterns/array19_pattern.yml	true	unknown	6.54267772	3.4109260069963057	158.519296	107	464	530	unknown	6.77486884	3.554522188002011	147.787776	107	464	530	unknown	6.75785192	3.548520112002734	153.559040	107	464	530	unknown	6.31671038	3.2992702279880177	137.138176	107	464	530	unknown	6.124031059	3.212316238001222	139.628544	107	464	530
array-patterns/array1_pattern.yml	true	unknown	7.292620648	3.8101300609996542	152.825856	52	134	150	unknown	5.704849908	3.142173428001115	135.991296	52	134	150	unknown	5.637974745	3.026397966023069	139.681792	52	134	150	unknown	6.883348312	3.596676329994807	144.863232	52	134	150	unknown	5.63802757	2.9688841039896943	133.111808	52	134	150
array-patterns/array20_pattern.yml	true	unknown	6.636085781	3.4375856870028656	144.908288	107	464	530	unknown	6.179985681	3.289491731993621	140.292096	107	464	530	unknown	6.62664838	3.505080940987682	145.719296	107	464	530	unknown	6.403214435	3.3491462300007697	135.487488	107	464	530	unknown	6.731931555	3.5348677939909976	153.550848	107	464	530
array-patterns/array21_pattern.yml	true	unknown	6.709513423	3.5696007299993653	144.998400	88	252	296	unknown	6.409287875	3.3570398360025138	139.722752	88	252	296	unknown	6.008579565	3.153672033979092	117.112832	88	252	296	unknown	6.114661978	3.2004755180096254	144.781312	88	252	296	unknown	6.060186303	3.187770068005193	139.513856	88	252	296
array-patterns/array22_pattern.yml	true	unknown	8.925306073	4.688175877992762	169.394176	219	822	968	unknown	9.104584086	4.844267067994224	166.621184	219	822	968	unknown	10.720257262	5.538249423989328	167.813120	219	822	968	unknown	8.658730957	4.45679475099314	167.059456	219	822	968	unknown	8.462444747	4.390320884005632	176.291840	219	822	968
array-patterns/array23_pattern.yml	true	unknown	9.034923039	4.726540075993398	170.283008	219	822	968	unknown	8.719393038	4.516027639008826	175.357952	219	822	968	unknown	8.657439491	4.520696550986031	170.848256	219	822	968	unknown	8.778294317	4.584098752005957	167.616512	219	822	968	unknown	9.197224667	4.75987707200693	170.962944	219	822	968
array-patterns/array24_pattern.yml	true	unknown	6.872572069	3.6072772949992213	144.404480	118	486	575	unknown	7.17091285	3.729412910004612	142.065664	118	486	575	unknown	7.448360157	3.894140224001603	150.433792	118	486	575	unknown	7.685975089	3.985124453000026	155.025408	118	486	575	unknown	7.552729594	3.917779812007211	149.639168	118	486	575
array-patterns/array25_pattern.yml	true	unknown	6.014496034	3.1516848399769515	143.380480	77	181	213	unknown	5.675442792	3.007493015989894	144.592896	77	181	213	unknown	6.070232946	3.1806338529859204	152.735744	77	181	213	unknown	5.822175017	3.0926386050123256	141.148160	77	181	213	unknown	5.922221363	3.0966694010130595	139.784192	77	181	213
array-patterns/array26_pattern.yml	true	unknown	5.956596464	3.154883985989727	134.930432	77	181	213	unknown	5.915166352	3.1328044359979685	135.540736	77	181	213	unknown	6.009333507	3.171330841985764	139.821056	77	181	213	unknown	5.790689099	3.0507880069781095	140.718080	77	181	213	unknown	5.889381658	3.1039551540161483	140.754944	77	181	213
array-patterns/array27_pattern.yml	true	unknown	5.791879712	3.0722523250151426	135.827456	41	42	47	unknown	5.178588435	2.758728979009902	137.019392	41	42	47	unknown	5.140543753	2.76381887999014	136.163328	41	42	47	unknown	5.553080855	2.9369261510146316	136.458240	41	42	47	unknown	5.232587885	2.7896995100018103	136.351744	41	42	47
array-patterns/array28_pattern.yml	true	unknown	5.680500065	3.061170265020337	145.182720	57	100	115	unknown	5.725993473	3.0409570120100398	115.257344	57	100	115	unknown	6.189693465	3.2706128370191436	152.403968	57	100	115	unknown	6.09224371	3.223121595015982	152.068096	57	100	115	unknown	6.015992584	3.1407007639936637	141.234176	57	100	115
array-patterns/array29_pattern.yml	true	unknown	5.19933026	2.849370990996249	140.046336	41	42	47	unknown	5.608101075	2.991155144001823	147.083264	41	42	47	unknown	5.263941625	2.7854369590058923	143.384576	41	42	47	unknown	5.564802147	2.9678213879815303	146.231296	41	42	47	unknown	6.730282471	3.589546589006204	148.480000	41	42	47
array-patterns/array2_pattern.yml	true	unknown	6.088870594	3.2315030029858463	153.079808	52	134	150	unknown	7.142865724	3.743225802987581	143.290368	52	134	150	unknown	6.743046658	3.511698102025548	146.317312	52	134	150	unknown	6.203443259	3.2658728300011717	147.984384	52	134	150	unknown	5.504658	2.9014059079927392	139.132928	52	134	150
array-patterns/array30_pattern.yml	true	unknown	5.975725285	3.1911957979900762	137.846784	42	43	48	unknown	5.233061515	2.7692808809806593	143.056896	42	43	48	unknown	5.562709066	2.952758498984622	136.966144	42	43	48	unknown	5.903714942	3.1451812029990833	146.821120	42	43	48	unknown	5.369099599	2.870530427986523	140.566528	42	43	48
array-patterns/array3_pattern.yml	true	unknown	6.176895354	3.3571861349919345	153.018368	72	160	176	unknown	5.776485853	3.0544893160113133	143.659008	72	160	176	unknown	6.038931181	3.1934027200040873	142.274560	72	160	176	unknown	7.209108891	3.780346609011758	152.772608	72	160	176	unknown	6.120629752	3.2103640220011584	135.163904	72	160	176
array-patterns/array4_pattern.yml	true	unknown	6.171784489	3.2347009709919803	151.699456	83	294	325	unknown	6.408476559	3.3274772810109425	143.540224	83	294	325	unknown	6.598081083	3.517293477023486	140.185600	83	294	325	unknown	6.194441553	3.229212008009199	141.565952	83	294	325	unknown	6.867126644	3.626806541986298	143.134720	83	294	325
array-patterns/array5_pattern.yml	true	unknown	6.528762803	3.47210692401859	144.912384	61	161	183	unknown	5.938024722	3.145062018011231	134.131712	61	161	183	unknown	6.13953475	3.2668559509911574	141.017088	61	161	183	unknown	5.66960022	3.031387408991577	132.747264	61	161	183	unknown	6.206367969	3.243177583004581	147.812352	61	161	183
array-patterns/array6_pattern.yml	true	unknown	5.739214724	3.032549904019106	136.818688	52	134	150	unknown	5.686724523	3.041874276997987	140.005376	52	134	150	unknown	5.672784143	2.969996992003871	146.268160	52	134	150	unknown	5.758916047	3.0230742930143606	142.467072	52	134	150	unknown	6.078539873	3.223796525999205	139.681792	52	134	150
array-patterns/array7_pattern.yml	true	unknown	6.036365005	3.2040252260048874	143.675392	59	155	171	unknown	6.518565951	3.4316997550195083	144.683008	59	155	171	unknown	6.091908886	3.216641806997359	137.117696	59	155	171	unknown	5.818483986	3.0697600679995958	152.043520	59	155	171	unknown	6.076370252	3.1944209430075716	144.965632	59	155	171
array-patterns/array8_pattern.yml	true	unknown	5.86552776	3.0677663189999294	145.334272	49	94	106	unknown	5.811009545	3.0539686039846856	137.949184	49	94	106	unknown	5.576200381	2.937266352993902	143.679488	49	94	106	unknown	6.197757612	3.2673880099901	151.625728	49	94	106	unknown	5.756199225	3.03099641497829	141.627392	49	94	106
array-patterns/array9_pattern.yml	true	unknown	5.394914307	2.865216760983458	135.794688	49	94	106	unknown	5.95490759	3.1398449550033547	151.498752	49	94	106	unknown	5.86532802	3.1031785160012078	140.218368	49	94	106	unknown	5.830982184	3.061122622981202	140.951552	49	94	106	unknown	5.73287803	3.033652929996606	143.953920	49	94	106
array-cav19/array_init_nondet_vars.yml	true	unknown	5.845647042	3.11050474899821	144.703488	51	96	107	unknown	5.665828806	2.994032185000833	139.972608	51	96	107	unknown	5.434428227	2.858518068009289	132.722688	51	96	107	unknown	5.680870524	2.9634687450015917	142.835712	51	96	107	unknown	5.462079611	2.9082613390055485	136.445952	51	96	107
array-cav19/array_min_and_copy_shift_sum_add.yml	true	unknown	6.041834775	3.172343553014798	141.619200	74	258	297	unknown	6.076881984	3.1727067029860336	152.584192	74	258	297	unknown	5.968454553	3.1139674370060675	137.195520	74	258	297	unknown	6.014549191	3.169072166987462	134.705152	74	258	297	unknown	5.824530662	3.1221747639938258	144.101376	74	258	297
array-cav19/array_tiling_poly6.yml	true	unknown	4.86167533	2.628392131009605	136.810496	31	32	35	unknown	4.907646953	2.603375809005229	135.938048	31	32	35	unknown	4.825679813	2.5370640520122834	140.767232	31	32	35	unknown	6.053828762	3.1592791939910967	144.715776	31	32	35	unknown	5.109174256	2.759830531984335	141.438976	31	32	35
array-cav19/array_tiling_tcpy.yml	true	unknown	4.929841134	2.6267451110179536	138.178560	32	33	35	unknown	5.018290227	2.694599456997821	131.743744	32	33	35	unknown	5.72531126	3.0597653470176738	119.033856	32	33	35	unknown	5.232344834	2.774949568003649	142.266368	32	33	35	unknown	5.509172233	2.922539435996441	140.414976	32	33	35
array-fpi/brs1.yml	true	unknown	5.454786746	2.8799889860092662	142.393344	38	39	44	unknown	5.279780177	2.8162212969909888	136.785920	38	39	44	unknown	5.26930678	2.826165241014678	135.524352	38	39	44	unknown	5.488680222	2.910804871004075	133.382144	38	39	44	unknown	5.09317951	2.708125976001611	138.678272	38	39	44
array-fpi/brs1f.yml	false	unknown	6.066020014	3.1868054590013344	141.602816	38	39	44	unknown	5.705624255	3.0184113910072483	145.743872	38	39	44	unknown	5.288822536	2.795329390995903	137.342976	38	39	44	unknown	6.325122279	3.3541597000148613	134.660096	38	39	44	unknown	5.690203329	3.0415988540044054	138.387456	38	39	44
array-fpi/brs2.yml	true	unknown	5.04190353	2.668578612006968	135.925760	38	39	44	unknown	5.314328855	2.846209721028572	139.563008	38	39	44	unknown	5.547757377	2.941404376993887	144.285696	38	39	44	unknown	5.457086015	2.8833784039888997	136.183808	38	39	44	unknown	5.143492065	2.7074889639916364	141.705216	38	39	44
array-fpi/brs2f.yml	false	unknown	5.276924118	2.778865266998764	136.916992	38	39	44	unknown	5.193396863	2.811858680972364	137.945088	38	39	44	unknown	5.091215629	2.707461768994108	132.333568	38	39	44	unknown	5.120383022	2.7406466850079596	131.739648	38	39	44	unknown	5.301451443	2.7967742519977037	144.060416	38	39	44
array-fpi/brs3.yml	true	unknown	5.491453361	2.8922034009883646	143.278080	38	39	44	unknown	5.584793097	2.944607270997949	135.110656	38	39	44	unknown	5.699945795	2.9876385910029057	145.518592	38	39	44	unknown	5.35032313	2.8348005049920175	142.049280	38	39	44	unknown	5.416747053	2.847469305008417	142.442496	38	39	44
array-fpi/brs3f.yml	false	unknown	5.352355176	2.801197756023612	141.803520	38	39	44	unknown	5.289129375	2.808027349994518	136.511488	38	39	44	unknown	5.345149662	2.8181192530028056	138.338304	38	39	44	unknown	5.645995058	2.961227166990284	143.192064	38	39	44	unknown	5.642197925	2.970168436993845	136.073216	38	39	44
array-fpi/brs4.yml	true	unknown	4.921213825	2.607267448998755	132.308992	38	39	44	unknown	5.391579149	2.8098402789910324	142.254080	38	39	44	unknown	5.661470455	2.9858156830014195	133.103616	38	39	44	unknown	5.401818005	2.8567942040099297	144.420864	38	39	44	unknown	5.691371027	2.9928458030044567	136.589312	38	39	44
array-fpi/brs4f.yml	false	unknown	4.99324162	2.604797598993173	139.546624	38	39	44	unknown	5.29249782	2.734489131020382	137.252864	38	39	44	unknown	5.853469539	3.127479574002791	137.613312	38	39	44	unknown	5.393287149	2.856841053988319	138.625024	38	39	44	unknown	5.485713017	2.8795976330002304	139.948032	38	39	44
array-fpi/brs5.yml	true	unknown	5.21436865	2.75566307301051	109.830144	38	39	44	unknown	5.28276507	2.7909677359857596	130.506752	38	39	44	unknown	5.404443519	2.8679248970001936	140.673024	38	39	44	unknown	5.364381914	2.8346286729793064	142.118912	38	39	44	unknown	6.425895043	3.3673739309888333	129.753088	38	39	44
array-fpi/brs5f.yml	false	unknown	5.337054145	2.8164181989850476	142.196736	38	39	44	unknown	5.357929577	2.846194398996886	139.800576	38	39	44	unknown	4.973872388	2.6258911470067687	134.311936	38	39	44	unknown	5.783997927	3.0507356399903074	143.056896	38	39	44	unknown	5.368217702	2.841841617017053	138.412032	38	39	44
array-fpi/conda.yml	true	unknown	5.397236516	2.804309021012159	143.106048	38	39	44	unknown	5.325392045	2.783665060007479	143.245312	38	39	44	unknown	5.238864332	2.775344667985337	131.624960	38	39	44	unknown	5.377237217	2.8104260920081288	135.282688	38	39	44	unknown	5.144618521	2.7076535939995665	131.399680	38	39	44
array-fpi/condaf.yml	false	unknown	6.205190563	3.238708447024692	137.248768	38	39	44	unknown	5.479604276	2.8854108710074797	131.284992	38	39	44	unknown	5.507238326	2.9088718540151604	140.550144	38	39	44	unknown	5.201753767	2.7518197250028607	132.190208	38	39	44	unknown	5.668807187	2.9939556529861875	137.728000	38	39	44
array-fpi/condg.yml	true	unknown	5.437935917	2.861276197974803	138.403840	43	44	50	unknown	5.412087047	2.8573169330193195	139.399168	43	44	50	unknown	6.031641599	3.1986048340040725	137.199616	43	44	50	unknown	5.432275092	2.8454009869892616	132.698112	43	44	50	unknown	5.498435635	2.9220775039866567	126.431232	43	44	50
array-fpi/condgf.yml	false	unknown	5.570811302	2.896976167015964	144.793600	43	44	50	unknown	5.704330823	2.9943138179951347	138.158080	43	44	50	unknown	5.913264976	3.086495889001526	149.999616	43	44	50	unknown	5.71346174	3.016504063998582	132.665344	43	44	50	unknown	5.881209202	3.0647055429872125	150.376448	43	44	50
